Year,State,PPCS
2016,Alabama,9236.42
2016,Alaska,17509.98
2016,Arizona,7613.01
2016,Arkansas,9845.57
2016,California,11495.33
2016,Colorado,9574.74
2016,Connecticut,18957.84
2016,Delaware,14713.37
2016,District of Columbia,19159.22
2016,Florida,8919.96
2016,Georgia,9768.71
2016,Hawaii,13748.28
2016,Idaho,7157.40
2016,Illinois,14180.03
2016,Indiana,9856.31
2016,Iowa,11150.21
2016,Kansas,9959.64
2016,Kentucky,9862.91
2016,Louisiana,11038.30
2016,Maine,13278.16
2016,Maryland,14205.77
2016,Massachusetts,15592.74
2016,Michigan,11667.99
2016,Minnesota,12381.96
2016,Mississippi,8701.85
2016,Missouri,10312.78
2016,Montana,11348.31
2016,Nebraska,12298.90
2016,Nevada,8960.11
2016,New Hampshire,15340.22
2016,New Jersey,18402.35
2016,New Mexico,9692.70
2016,New York,22366.37
2016,North Carolina,8792.05
2016,North Dakota,13372.86
2016,Ohio,12102.15
2016,Oklahoma,8097.02
2016,Oregon,10841.59
2016,Pennsylvania,15417.53
2016,Rhode Island,15531.56
2016,South Carolina,10249.07
2016,South Dakota,9175.74
2016,Tennessee,8809.82
2016,Texas,9015.87
2016,Utah,6953.12
2016,Vermont,17872.88
2016,Virginia,11432.34
2016,Washington,11534.19
2016,West Virginia,11290.52
2016,Wisconsin,11456.00
2016,Wyoming,16441.98
2015,Alabama,9127.93
2015,Alaska,20172.49
2015,Arizona,7489.50
2015,Arkansas,9693.80
2015,California,10466.53
2015,Colorado,9245.03
2015,Connecticut,18377.29
2015,Delaware,14120.43
2015,District of Columbia,19395.65
2015,Florida,8881.14
2015,Georgia,9427.28
2015,Hawaii,12854.72
2015,Idaho,6923.09
2015,Illinois,13755.33
2015,Indiana,9686.79
2015,Iowa,10943.96
2015,Kansas,10039.87
2015,Kentucky,9630.42
2015,Louisiana,11009.53
2015,Maine,13257.18
2015,Maryland,14191.96
2015,Massachusetts,15592.10
2015,Michigan,11482.37
2015,Minnesota,11948.66
2015,Mississippi,8455.67
2015,Missouri,10146.56
2015,Montana,11033.21
2015,Nebraska,11945.58
2015,Nevada,8614.77
2015,New Hampshire,14696.76
2015,New Jersey,18235.43
2015,New Mexico,9751.65
2015,New York,21205.58
2015,North Carolina,8687.22
2015,North Dakota,13320.08
2015,Ohio,11636.80
2015,Oklahoma,8082.21
2015,Oregon,10442.09
2015,Pennsylvania,14716.69
2015,Rhode Island,15179.15
2015,South Carolina,9953.13
2015,South Dakota,8937.02
2015,Tennessee,8723.37
2015,Texas,8861.31
2015,Utah,6574.55
2015,Vermont,18039.10
2015,Virginia,11236.84
2015,Washington,10734.75
2015,West Virginia,11358.56
2015,Wisconsin,11374.58
2015,Wyoming,16054.69
2014,Alabama,9027.69
2014,Alaska,18415.91
2014,Arizona,7527.77
2014,Arkansas,9615.73
2014,California,9594.76
2014,Colorado,8985.19
2014,Connecticut,17744.72
2014,Delaware,13937.67
2014,District of Columbia,18485.05
2014,Florida,8755.37
2014,Georgia,9201.98
2014,Hawaii,12399.78
2014,Idaho,6620.75
2014,Illinois,13076.61
2014,Indiana,9547.57
2014,Iowa,10667.69
2014,Kansas,9940.22
2014,Kentucky,9313.90
2014,Louisiana,10748.97
2014,Maine,12706.86
2014,Maryland,14003.02
2014,Massachusetts,15087.50
2014,Michigan,11110.43
2014,Minnesota,11463.79
2014,Mississippi,8263.15
2014,Missouri,9875.32
2014,Montana,11016.97
2014,Nebraska,11725.89
2014,Nevada,8414.10
2014,New Hampshire,14331.88
2014,New Jersey,17899.20
2014,New Mexico,9007.60
2014,New York,20607.48
2014,North Carolina,8511.72
2014,North Dakota,12357.52
2014,Ohio,11349.19
2014,Oklahoma,7828.99
2014,Oregon,9944.69
2014,Pennsylvania,13961.24
2014,Rhode Island,14767.35
2014,South Carolina,9732.37
2014,South Dakota,8881.28
2014,Tennessee,8630.18
2014,Texas,8591.86
2014,Utah,6499.93
2014,Vermont,16987.65
2014,Virginia,10972.84
2014,Washington,10201.89
2014,West Virginia,11250.93
2014,Wisconsin,11186.35
2014,Wyoming,15797.35
2013,Alabama,8755.23
2013,Alaska,18175.00
2013,Arizona,7207.75
2013,Arkansas,9394.45
2013,California,9219.51
2013,Colorado,8646.67
2013,Connecticut,16631.12
2013,Delaware,13832.89
2013,District of Columbia,19076.19
2013,Florida,8432.60
2013,Georgia,9098.58
2013,Hawaii,11822.87
2013,Idaho,6791.06
2013,Illinois,12286.58
2013,Indiana,9565.51
2013,Iowa,10312.92
2013,Kansas,9827.80
2013,Kentucky,9315.90
2013,Louisiana,10489.97
2013,Maine,12147.44
2013,Maryland,13829.13
2013,Massachusetts,14544.96
2013,Michigan,10947.97
2013,Minnesota,11089.48
2013,Mississippi,8130.33
2013,Missouri,9597.05
2013,Montana,10625.06
2013,Nebraska,11579.27
2013,Nevada,8339.30
2013,New Hampshire,13721.30
2013,New Jersey,18227.71
2013,New Mexico,9012.05
2013,New York,19817.61
2013,North Carolina,8390.15
2013,North Dakota,11979.58
2013,Ohio,11148.10
2013,Oklahoma,7672.40
2013,Oregon,9543.37
2013,Pennsylvania,13863.90
2013,Rhode Island,14415.36
2013,South Carolina,9513.61
2013,South Dakota,8469.80
2013,Tennessee,8495.53
2013,Texas,8298.91
2013,Utah,6555.27
2013,Vermont,16418.71
2013,Virginia,10959.85
2013,Washington,9671.66
2013,West Virginia,11131.76
2013,Wisconsin,11070.85
2013,Wyoming,15699.62
2012,Alabama,8562.06
2012,Alaska,17390.40
2012,Arizona,7558.92
2012,Arkansas,9410.62
2012,California,9182.89
2012,Colorado,8547.66
2012,Connecticut,16273.65
2012,Delaware,13864.57
2012,District of Columbia,17468.47
2012,Florida,8371.97
2012,Georgia,9247.02
2012,Hawaii,12053.78
2012,Idaho,6658.57
2012,Illinois,12015.02
2012,Indiana,9719.10
2012,Iowa,10038.28
2012,Kansas,9748.05
2012,Kentucky,9391.18
2012,Louisiana,11378.51
2012,Maine,12189.11
2012,Maryland,13608.74
2012,Massachusetts,14142.31
2012,Michigan,10855.32
2012,Minnesota,10795.89
2012,Mississippi,8164.24
2012,Missouri,9436.02
2012,Montana,10464.49
2012,Nebraska,11274.84
2012,Nevada,8222.96
2012,New Hampshire,13592.55
2012,New Jersey,17266.24
2012,New Mexico,8899.08
2012,New York,19552.22
2012,North Carolina,8200.32
2012,North Dakota,11679.05
2012,Ohio,11203.80
2012,Oklahoma,7466.42
2012,Oregon,9490.36
2012,Pennsylvania,13339.94
2012,Rhode Island,14005.09
2012,South Carolina,9147.18
2012,South Dakota,8446.36
2012,Tennessee,8294.44
2012,Texas,8260.66
2012,Utah,6206.18
2012,Vermont,16039.81
2012,Virginia,10655.91
2012,Washington,9637.48
2012,West Virginia,11444.82
2012,Wisconsin,11041.66
2012,Wyoming,15897.00
